,pw,x1,x2
1564,26,28,r32
1565,26,30,r32
1566,26,31,r32
1567,26,32,r32
1568,26,33,r32
1569,26,35,r32
1570,26,6,r33
1571,26,9,r33
1572,26,10,r33
1573,26,11,r33
1574,26,1,r30
1575,26,2,r30
1576,26,3,r30
1577,26,4,r30
1578,26,5,r30
1579,26,6,r30
1580,26,12,r30
1581,26,18,r30
1582,26,24,r30
1583,26,30,r30
1584,26,1,1
1585,26,2,2
1586,26,3,3
1587,26,4,4
1588,26,5,5
1589,26,6,6
1590,26,8,8
1591,26,9,9
1592,26,10,10
1593,26,11,11
1594,26,12,12
1595,26,14,14
1596,26,16,16
1597,26,18,18
1598,26,19,19
1599,26,21,21
1600,26,22,22
1601,26,23,23
1602,26,24,24
1603,26,26,26
1604,26,28,28
1605,26,30,30
1606,26,31,31
1607,26,32,32
1608,26,33,33
1609,26,35,35
1610,26,13,13
1611,26,25,25
1612,26,29,29
1613,27,2,r31
1614,27,8,r31
1615,27,14,r31
1616,27,26,r31
1617,27,32,r31
1618,27,18,r31
1619,27,19,r31
1620,27,21,r31
1621,27,22,r31
1622,27,23,r31
1623,27,4,r32
1624,27,10,r32
1625,27,16,r32
1626,27,22,r32
1627,27,28,r32
1628,27,30,r32
1629,27,31,r32
1630,27,32,r32
1631,27,33,r32
1632,27,35,r32
1633,27,6,r33
1634,27,9,r33
1635,27,10,r33
1636,27,11,r33
1637,27,1,r30
1638,27,2,r30
1639,27,3,r30
1640,27,4,r30
1641,27,5,r30
1642,27,6,r30
1643,27,12,r30
1644,27,18,r30
1645,27,24,r30
1646,27,30,r30
1647,27,1,1
1648,27,2,2
1649,27,3,3
1650,27,4,4
1651,27,5,5
1652,27,6,6
1653,27,8,8
1654,27,9,9
1655,27,10,10
1656,27,11,11
1657,27,12,12
1658,27,14,14
1659,27,16,16
1660,27,18,18
1661,27,19,19
1662,27,21,21
1663,27,22,22
1664,27,23,23
1665,27,24,24
1666,27,26,26
1667,27,28,28
1668,27,30,30
1669,27,31,31
1670,27,32,32
1671,27,33,33
1672,27,35,35
1673,27,13,13
1674,27,15,15
1675,27,25,25
1676,27,29,29
1677,28,2,r31
1678,28,8,r31
1679,28,14,r31
1680,28,26,r31
1681,28,32,r31
1682,28,18,r31
1683,28,19,r31
1684,28,21,r31
1685,28,22,r31
1686,28,23,r31
1687,28,4,r32
1688,28,10,r32
1689,28,16,r32
1690,28,22,r32
1691,28,28,r32
1692,28,30,r32
1693,28,31,r32
1694,28,32,r32
1695,28,33,r32
1696,28,35,r32
1697,28,6,r33
1698,28,9,r33
1699,28,10,r33
1700,28,11,r33
1701,28,1,r30
1702,28,2,r30
1703,28,3,r30
1704,28,4,r30
1705,28,5,r30
1706,28,6,r30
1707,28,12,r30
1708,28,18,r30
1709,28,24,r30
1710,28,30,r30
1711,28,1,1
1712,28,2,2
1713,28,3,3
1714,28,4,4
1715,28,5,5
1716,28,6,6
1717,28,8,8
1718,28,9,9
1719,28,10,10
1720,28,11,11
1721,28,12,12
1722,28,14,14
1723,28,16,16
1724,28,18,18
1725,28,19,19
1726,28,21,21
1727,28,22,22
1728,28,23,23
1729,28,24,24
1730,28,26,26
1731,28,28,28
1732,28,30,30
1733,28,31,31
1734,28,32,32
1735,28,33,33
1736,28,35,35
1737,28,13,13
1738,28,17,17
1739,28,25,25
1740,29,2,r31
1741,29,8,r31
1742,29,14,r31
1743,29,26,r31
1744,29,32,r31
1745,29,18,r31
1746,29,19,r31
1747,29,21,r31
1748,29,22,r31
1749,29,23,r31
1750,29,4,r32
1751,29,10,r32
1752,29,16,r32
1753,29,22,r32
1754,29,28,r32
1755,29,30,r32
1756,29,31,r32
1757,29,32,r32
1758,29,33,r32
1759,29,35,r32
1760,29,6,r33
1761,29,9,r33
1762,29,10,r33
1763,29,11,r33
1764,29,1,r30
1765,29,2,r30
1766,29,3,r30
1767,29,4,r30
1768,29,5,r30
1769,29,6,r30
1770,29,12,r30
1771,29,18,r30
1772,29,24,r30
1773,29,30,r30
1774,29,1,1
1775,29,2,2
1776,29,3,3
1777,29,4,4
1778,29,5,5
1779,29,6,6
1780,29,8,8
1781,29,9,9
1782,29,10,10
1783,29,11,11
1784,29,12,12
1785,29,14,14
1786,29,16,16
1787,29,18,18
1788,29,19,19
1789,29,21,21
1790,29,22,22
1791,29,23,23
1792,29,24,24
1793,29,26,26
1794,29,28,28
1795,29,30,30
1796,29,31,31
1797,29,32,32
1798,29,33,33
1799,29,35,35
1800,29,25,25
1801,29,29,29
1802,30,2,r31
1803,30,8,r31
1804,30,14,r31
1805,30,26,r31
1806,30,32,r31
1807,30,18,r31
1808,30,19,r31
1809,30,21,r31
1810,30,22,r31
1811,30,23,r31
1812,30,4,r32
1813,30,10,r32
1814,30,16,r32
1815,30,22,r32
1816,30,28,r32
1817,30,30,r32
1818,30,31,r32
1819,30,32,r32
1820,30,33,r32
1821,30,35,r32
1822,30,6,r33
1823,30,9,r33
1824,30,10,r33
1825,30,11,r33
1826,30,1,r30
1827,30,2,r30
1828,30,3,r30
1829,30,4,r30
1830,30,5,r30
1831,30,6,r30
1832,30,12,r30
1833,30,18,r30
1834,30,24,r30
1835,30,30,r30
1836,30,1,1
1837,30,2,2
1838,30,3,3
1839,30,4,4
1840,30,5,5
1841,30,6,6
1842,30,8,8
1843,30,9,9
1844,30,10,10
1845,30,11,11
1846,30,12,12
1847,30,14,14
1848,30,16,16
1849,30,18,18
1850,30,19,19
1851,30,21,21
1852,30,22,22
1853,30,23,23
1854,30,24,24
1855,30,26,26
1856,30,28,28
1857,30,30,30
1858,30,31,31
1859,30,32,32
1860,30,33,33
1861,30,35,35
1862,30,15,15
1863,30,25,25
1864,30,29,29
1865,31,2,r31
1866,31,8,r31
1867,31,14,r31
1868,31,26,r31
1869,31,32,r31
1870,31,18,r31
1871,31,19,r31
1872,31,21,r31
1873,31,22,r31
1874,31,23,r31
1875,31,4,r32
1876,31,10,r32
1877,31,16,r32
1878,31,22,r32
1879,31,28,r32
1880,31,30,r32
1881,31,31,r32
1882,31,32,r32
1883,31,33,r32
1884,31,35,r32
1885,31,6,r33
1886,31,9,r33
1887,31,10,r33
1888,31,11,r33
1889,31,1,r30
1890,31,2,r30
1891,31,3,r30
1892,31,4,r30
1893,31,5,r30
1894,31,6,r30
1895,31,12,r30
1896,31,18,r30
1897,31,24,r30
1898,31,30,r30
1899,31,1,1
1900,31,2,2
1901,31,3,3
1902,31,4,4
1903,31,5,5
1904,31,6,6
1905,31,8,8
1906,31,9,9
1907,31,10,10
1908,31,11,11
1909,31,12,12
1910,31,14,14
1911,31,16,16
1912,31,18,18
1913,31,19,19
1914,31,21,21
1915,31,22,22
1916,31,23,23
1917,31,24,24
1918,31,26,26
1919,31,28,28
1920,31,30,30
1921,31,31,31
1922,31,32,32
1923,31,33,33
1924,31,35,35
1925,31,17,17
1926,31,25,25
1927,32,2,r31
1928,32,8,r31
1929,32,14,r31
1930,32,26,r31
1931,32,32,r31
1932,32,18,r31
1933,32,19,r31
1934,32,21,r31
1935,32,22,r31
1936,32,23,r31
1937,32,4,r32
1938,32,10,r32
1939,32,16,r32
1940,32,22,r32
1941,32,28,r32
1942,32,30,r32
1943,32,31,r32
1944,32,32,r32
1945,32,33,r32
1946,32,35,r32
1947,32,6,r33
1948,32,9,r33
1949,32,10,r33
1950,32,11,r33
1951,32,1,r30
1952,32,2,r30
1953,32,3,r30
1954,32,4,r30
1955,32,5,r30
1956,32,6,r30
1957,32,12,r30
1958,32,18,r30
1959,32,24,r30
1960,32,30,r30
1961,32,1,1
1962,32,2,2
1963,32,3,3
1964,32,4,4
1965,32,5,5
1966,32,6,6
1967,32,8,8
1968,32,9,9
1969,32,10,10
1970,32,11,11
1971,32,12,12
1972,32,14,14
1973,32,16,16
1974,32,18,18
1975,32,19,19
1976,32,21,21
1977,32,22,22
1978,32,23,23
1979,32,24,24
1980,32,26,26
1981,32,28,28
1982,32,30,30
1983,32,31,31
1984,32,32,32
1985,32,33,33
1986,32,35,35
1987,32,15,15
1988,32,17,17
1989,32,25,25
